trace_id_ptc,test_id,category_ptc,success_ptc,total_input_tokens_ptc,total_output_tokens_ptc,total_thinking_tokens_ptc,avg_input_tokens_per_step_ptc,avg_output_tokens_per_step_ptc,avg_thinking_tokens_per_step_ptc,total_llm_latency_sec_ptc,step_count_ptc,turn_count_ptc,error_ptc,runtime_error_count_ptc,tool_error_count_ptc,tool_call_count_ptc,avg_tool_calls_per_turn_ptc,redundant_tool_calls_ptc,context_growth_total_ptc,avg_context_growth_per_turn_ptc,avg_context_growth_per_step_ptc,self_corrected_runtime_ptc,self_corrected_tool_ptc,avg_input_tokens_per_turn_ptc,avg_output_tokens_per_turn_ptc,avg_thinking_tokens_per_turn_ptc,avg_llm_latency_per_turn_sec_ptc,avg_llm_latency_per_step_sec_ptc,total_cost_ptc,context_bin_ptc,trace_id_reg,category_reg,success_reg,total_input_tokens_reg,total_output_tokens_reg,total_thinking_tokens_reg,avg_input_tokens_per_step_reg,avg_output_tokens_per_step_reg,avg_thinking_tokens_per_step_reg,total_llm_latency_sec_reg,step_count_reg,turn_count_reg,error_reg,runtime_error_count_reg,tool_error_count_reg,tool_call_count_reg,avg_tool_calls_per_turn_reg,redundant_tool_calls_reg,context_growth_total_reg,avg_context_growth_per_turn_reg,avg_context_growth_per_step_reg,self_corrected_runtime_reg,self_corrected_tool_reg,avg_input_tokens_per_turn_reg,avg_output_tokens_per_turn_reg,avg_thinking_tokens_per_turn_reg,avg_llm_latency_per_turn_sec_reg,avg_llm_latency_per_step_sec_reg,total_cost_reg,context_bin_reg
01297156598dd1795351cbbbac3aa664,live_multiple_204-90-6,live_multiple,1,1615,43,384,1615.0,43.0,384.0,6.127,1,1,0,0,0,1,1.0,0,1615,1615.0,0.0,0,0,1615.0,43.0,384.0,6.127,6.127,0.00125775,"(1242.6, 1810.4]",5da4c342b2723845f902d2695bb308f8,live_multiple,1,2107,25,128,2107.0,25.0,128.0,4.179,1,1,0,0,0,1,1.0,0,2107,2107.0,0.0,0,0,2107.0,25.0,128.0,4.179,4.179,0.00083275,"(1786.0, 11069.0]"
0131188b9d6729a90b1514da89ca7961,simple_python_257,simple_python,1,931,49,384,931.0,49.0,384.0,5.611,1,1,0,0,0,1,1.0,0,931,931.0,0.0,0,0,931.0,49.0,384.0,5.611,5.611,0.00109875,"(-0.001, 992.0]",8153310658189509ed9c1bda51079f88,simple_python,1,498,31,128,498.0,31.0,128.0,3.99,1,1,0,0,0,1,1.0,0,498,498.0,0.0,0,0,498.0,31.0,128.0,3.99,3.99,0.00044249999999999997,"(208.999, 612.0]"
01c3deb5b6882e6ccd0400628280bf52,live_multiple_822-177-5,live_multiple,1,1596,63,576,1596.0,63.0,576.0,8.202,1,1,0,0,0,1,1.0,0,1596,1596.0,0.0,0,0,1596.0,63.0,576.0,8.202,8.202,0.001677,"(1242.6, 1810.4]",4cb344614d3c2af5f0d6df33387ce78a,live_multiple,1,2150,42,256,2150.0,42.0,256.0,5.702,1,1,0,0,0,1,1.0,0,2150,2150.0,0.0,0,0,2150.0,42.0,256.0,5.702,5.702,0.0011335000000000002,"(1786.0, 11069.0]"
01cece3ac848721bbda4cd876fba33a1,simple_python_11,simple_python,1,933,45,896,933.0,45.0,896.0,15.837,1,1,0,0,0,1,1.0,0,933,933.0,0.0,0,0,933.0,45.0,896.0,15.837,15.837,0.00211525,"(-0.001, 992.0]",2c4b5dca65c1c2b30445c92230f8d59f,simple_python,1,499,28,64,499.0,28.0,64.0,2.358,1,1,0,0,0,1,1.0,0,499,499.0,0.0,0,0,499.0,28.0,64.0,2.358,2.358,0.00030875,"(208.999, 612.0]"
01ecc0c0612aa44fb8a70cf0f27c06d6,live_multiple_729-167-0,live_multiple,1,1509,78,512,1509.0,78.0,512.0,8.602,1,1,0,0,0,1,1.0,0,1509,1509.0,0.0,0,0,1509.0,78.0,512.0,8.602,8.602,0.00155725,"(1242.6, 1810.4]",d88480e460462f2b8408680932889c22,live_multiple,1,1930,64,128,1930.0,64.0,128.0,4.284,1,1,0,0,0,1,1.0,0,1930,1930.0,0.0,0,0,1930.0,64.0,128.0,4.284,4.284,0.0008665,"(1786.0, 11069.0]"
01f88870567bc346f062458f4b675a83,live_multiple_329-132-19,live_multiple,1,1633,62,384,1633.0,62.0,384.0,7.437,1,1,0,0,0,1,1.0,0,1633,1633.0,0.0,0,0,1633.0,62.0,384.0,7.437,7.437,0.00130025,"(1242.6, 1810.4]",88f86b6b6673674f554fe4600e102b7b,live_multiple,1,2136,43,256,2136.0,43.0,256.0,7.53,1,1,0,0,0,1,1.0,0,2136,2136.0,0.0,0,0,2136.0,43.0,256.0,7.53,7.53,0.001132,"(1786.0, 11069.0]"
0219acfa3bec20810eb011b2de0804c6,live_simple_101-60-0,live_simple,1,1024,54,768,1024.0,54.0,768.0,20.53,1,1,0,0,0,1,1.0,0,1024,1024.0,0.0,0,0,1024.0,54.0,768.0,20.53,20.53,0.0019,"(992.0, 1242.6]",4a2ab9e6e4a9db8c618006db553ffa3a,live_simple,1,698,55,320,698.0,55.0,320.0,7.366,1,1,0,0,0,1,1.0,0,698,698.0,0.0,0,0,698.0,55.0,320.0,7.366,7.366,0.0009244999999999999,"(612.0, 983.0]"
022afeecddaf807f6ba8d243ecbbd635,live_multiple_795-175-1,live_multiple,1,1878,56,448,1878.0,56.0,448.0,5.775,1,1,0,0,0,1,1.0,0,1878,1878.0,0.0,0,0,1878.0,56.0,448.0,5.775,5.775,0.0014774999999999999,"(1810.4, 17488.2]",eb86c95a40b3cb84d309de6375a588fd,live_multiple,1,2826,39,192,2826.0,39.0,192.0,5.193,1,1,0,0,0,1,1.0,0,2826,2826.0,0.0,0,0,2826.0,39.0,192.0,5.193,5.193,0.0011684999999999998,"(1786.0, 11069.0]"
022fc28d2c80cbd21255d99728cd2314,multiple_6,multiple,1,1168,57,384,1168.0,57.0,384.0,6.129,1,1,0,0,0,1,1.0,0,1168,1168.0,0.0,0,0,1168.0,57.0,384.0,6.129,6.129,0.001174,"(992.0, 1242.6]",7743a877bb66572cf7c73cc4f87c1ec4,multiple,1,1032,40,192,1032.0,40.0,192.0,3.815,1,1,0,0,0,1,1.0,0,1032,1032.0,0.0,0,0,1032.0,40.0,192.0,3.815,3.815,0.000722,"(983.0, 1786.0]"
024e4637c1b090ab0fc7fea07ea13cf9,simple_python_66,simple_python,1,949,55,384,949.0,55.0,384.0,9.168,1,1,0,0,0,1,1.0,0,949,949.0,0.0,0,0,949.0,55.0,384.0,9.168,9.168,0.0011152500000000001,"(-0.001, 992.0]",232c941eaf5cd700bce0089dcf4589b4,simple_python,1,548,36,320,548.0,36.0,320.0,5.765,1,1,0,0,0,1,1.0,0,548,548.0,0.0,0,0,548.0,36.0,320.0,5.765,5.765,0.0008489999999999999,"(208.999, 612.0]"
025fe673df25486e337366b04467bf0d,live_irrelevance_237-42-0,live_irrelevance,1,2624,345,896,1312.0,172.5,448.0,20.708,2,1,0,0,0,1,1.0,0,412,412.0,412.0,0,0,2624.0,345.0,896.0,20.708,10.354,0.003138,"(1810.4, 17488.2]",42a242eb40f293640ae15cae33a86181,live_irrelevance,1,971,66,1216,485.5,33.0,608.0,26.261000000000003,2,1,1,0,0,1,1.0,0,971,971.0,0.0,0,0,971.0,66.0,1216.0,26.261000000000003,13.130500000000001,0.00280675,"(612.0, 983.0]"
026f6083db8a54e5d682ec242f5ad8f9,live_multiple_206-91-0,live_multiple,1,1771,43,448,1771.0,43.0,448.0,9.239,1,1,0,0,0,1,1.0,0,1771,1771.0,0.0,0,0,1771.0,43.0,448.0,9.239,9.239,0.00142475,"(1242.6, 1810.4]",7a752f6bafb541ff821805e6ca842576,live_multiple,1,2550,32,320,2550.0,32.0,320.0,6.749,1,1,0,0,0,1,1.0,0,2550,2550.0,0.0,0,0,2550.0,32.0,320.0,6.749,6.749,0.0013415,"(1786.0, 11069.0]"
028886edeef945fc4a871aaa4b38e516,simple_python_40,simple_python,1,970,46,768,970.0,46.0,768.0,14.486,1,1,0,0,0,1,1.0,0,970,970.0,0.0,0,0,970.0,46.0,768.0,14.486,14.486,0.0018705000000000002,"(-0.001, 992.0]",a8b7d9696ea10e881019a91e326e4729,simple_python,1,583,29,192,583.0,29.0,192.0,13.482,1,1,0,0,0,1,1.0,0,583,583.0,0.0,0,0,583.0,29.0,192.0,13.482,13.482,0.0005877500000000001,"(208.999, 612.0]"
02a6497823be902b1e92b35c31ab3141,simple_python_79,simple_python,1,956,63,576,956.0,63.0,576.0,10.706,1,1,0,0,0,1,1.0,0,956,956.0,0.0,0,0,956.0,63.0,576.0,10.706,10.706,0.0015170000000000001,"(-0.001, 992.0]",acc28e2ebb46a2a7e03d27b0b07532c1,simple_python,1,538,40,128,538.0,40.0,128.0,3.762,1,1,0,0,0,1,1.0,0,538,538.0,0.0,0,0,538.0,40.0,128.0,3.762,3.762,0.0004705,"(208.999, 612.0]"
02f20e097840f8db5837f1b49460ff26,live_simple_247-129-0,live_simple,1,899,44,384,899.0,44.0,384.0,7.647,1,1,0,0,0,1,1.0,0,899,899.0,0.0,0,0,899.0,44.0,384.0,7.647,7.647,0.00108075,"(-0.001, 992.0]",7fd93d2ad20fc651f4f9b384dc22360b,live_simple,1,404,24,128,404.0,24.0,128.0,3.799,1,1,0,0,0,1,1.0,0,404,404.0,0.0,0,0,404.0,24.0,128.0,3.799,3.799,0.000405,"(208.999, 612.0]"
02f9618f81c266db6105440f2e849df6,live_multiple_427-141-16,live_multiple,1,1516,63,1024,1516.0,63.0,1024.0,17.358,1,1,0,0,0,1,1.0,0,1516,1516.0,0.0,0,0,1516.0,63.0,1024.0,17.358,17.358,0.0025529999999999997,"(1242.6, 1810.4]",ed703ef2f75fd4980af7a7d40374456a,live_multiple,1,1926,46,512,1926.0,46.0,512.0,9.429,1,1,0,0,0,1,1.0,0,1926,1926.0,0.0,0,0,1926.0,46.0,512.0,9.429,9.429,0.0015975,"(1786.0, 11069.0]"
03119c5fd6e7b2f4e429afa0372bcf5b,simple_java_0,simple_java,1,993,50,192,993.0,50.0,192.0,3.818,1,1,0,0,0,1,1.0,0,993,993.0,0.0,0,0,993.0,50.0,192.0,3.818,3.818,0.00073225,"(992.0, 1242.6]",54b26a618aae3211523c55305917ffe9,simple_java,1,603,31,192,603.0,31.0,192.0,4.047,1,1,0,0,0,1,1.0,0,603,603.0,0.0,0,0,603.0,31.0,192.0,4.047,4.047,0.0005967500000000001,"(208.999, 612.0]"
032e9a01a1a2e89a45c0b307aace327e,simple_python_259,simple_python,1,978,51,320,978.0,51.0,320.0,6.51,1,1,0,0,0,1,1.0,0,978,978.0,0.0,0,0,978.0,51.0,320.0,6.51,6.51,0.0009865,"(-0.001, 992.0]",f9c52e1de138683f7e90a5e4f678e544,simple_python,1,593,34,64,593.0,34.0,64.0,4.222,1,1,0,0,0,1,1.0,0,593,593.0,0.0,0,0,593.0,34.0,64.0,4.222,4.222,0.00034425000000000005,"(208.999, 612.0]"
03796184530477136377b88c58290c72,multiple_183,multiple,1,1142,52,448,1142.0,52.0,448.0,6.232,1,1,0,0,0,1,1.0,0,1142,1142.0,0.0,0,0,1142.0,52.0,448.0,6.232,6.232,0.0012855,"(992.0, 1242.6]",224d3dc4d25d48f8734db64ebfba1934,multiple,1,1015,42,448,1015.0,42.0,448.0,12.193,1,1,0,0,0,1,1.0,0,1015,1015.0,0.0,0,0,1015.0,42.0,448.0,12.193,12.193,0.00123375,"(983.0, 1786.0]"
038550fa16fd3d97d1356266b313abea,live_multiple_71-31-0,live_multiple,1,1196,69,512,1196.0,69.0,512.0,9.094,1,1,0,0,0,1,1.0,0,1196,1196.0,0.0,0,0,1196.0,69.0,512.0,9.094,9.094,0.001461,"(992.0, 1242.6]",f9000683070701bdbf349df70a1880c4,live_multiple,1,1107,54,192,1107.0,54.0,192.0,5.832,1,1,0,0,0,1,1.0,0,1107,1107.0,0.0,0,0,1107.0,54.0,192.0,5.832,5.832,0.00076875,"(983.0, 1786.0]"
039094e1a773fe6c8a0ef1173eb5f515,live_simple_69-33-0,live_simple,1,997,69,256,997.0,69.0,256.0,4.517,1,1,0,0,0,1,1.0,0,997,997.0,0.0,0,0,997.0,69.0,256.0,4.517,4.517,0.00089925,"(992.0, 1242.6]",f3df85dba547c56188c93a8a15c4de1d,live_simple,1,620,50,576,620.0,50.0,576.0,10.64,1,1,0,0,0,1,1.0,0,620,620.0,0.0,0,0,620.0,50.0,576.0,10.64,10.64,0.001407,"(612.0, 983.0]"
03c3894e6b08d7d75167f0cee5e49b8e,live_multiple_767-171-0,live_multiple,1,1760,53,448,1760.0,53.0,448.0,7.856,1,1,0,0,0,1,1.0,0,1760,1760.0,0.0,0,0,1760.0,53.0,448.0,7.856,7.856,0.001442,"(1242.6, 1810.4]",1e13e958d07a2895fb788c6b1391c1bf,live_multiple,1,2468,35,256,2468.0,35.0,256.0,6.771,1,1,0,0,0,1,1.0,0,2468,2468.0,0.0,0,0,2468.0,35.0,256.0,6.771,6.771,0.0011989999999999998,"(1786.0, 11069.0]"
03f30f4f6333c12592c30c81635cf69e,live_simple_221-117-13,live_simple,1,1076,57,576,1076.0,57.0,576.0,6.807,1,1,0,0,0,1,1.0,0,1076,1076.0,0.0,0,0,1076.0,57.0,576.0,6.807,6.807,0.001535,"(992.0, 1242.6]",1de4b17404ede1f8083af3e3cf6ccee4,live_simple,1,829,40,64,829.0,40.0,64.0,3.018,1,1,0,0,0,1,1.0,0,829,829.0,0.0,0,0,829.0,40.0,64.0,3.018,3.018,0.00041525,"(612.0, 983.0]"
040604fdb992758fb1af393caabface8,live_multiple_398-139-2,live_multiple,1,1374,64,704,1374.0,64.0,704.0,9.952,1,1,0,0,0,1,1.0,0,1374,1374.0,0.0,0,0,1374.0,64.0,704.0,9.952,9.952,0.0018795,"(1242.6, 1810.4]",c64a7c04ed43338c6473c325d2617562,live_multiple,1,1577,43,128,1577.0,43.0,128.0,5.543,1,1,0,0,0,1,1.0,0,1577,1577.0,0.0,0,0,1577.0,43.0,128.0,5.543,5.543,0.00073625,"(983.0, 1786.0]"
04440f19d1e566123923abf34bed709d,multiple_72,multiple,1,1060,49,384,1060.0,49.0,384.0,5.868,1,1,0,0,0,1,1.0,0,1060,1060.0,0.0,0,0,1060.0,49.0,384.0,5.868,5.868,0.001131,"(992.0, 1242.6]",4b6394228c5d356b3126ad540f825649,multiple,1,819,32,64,819.0,32.0,64.0,2.62,1,1,0,0,0,1,1.0,0,819,819.0,0.0,0,0,819.0,32.0,64.0,2.62,2.62,0.00039674999999999997,"(612.0, 983.0]"
045e842edd5b4f493812b7ce9ec2d444,multiple_98,multiple,1,1264,41,512,1264.0,41.0,512.0,16.974,1,1,0,0,0,1,1.0,0,1264,1264.0,0.0,0,0,1264.0,41.0,512.0,16.974,16.974,0.001422,"(1242.6, 1810.4]",22de7cc3b9e339b1cc034e37b8d3f6e0,multiple,1,1316,30,320,1316.0,30.0,320.0,5.955,1,1,0,0,0,1,1.0,0,1316,1316.0,0.0,0,0,1316.0,30.0,320.0,5.955,5.955,0.001029,"(983.0, 1786.0]"
04a91280bab9466763d2f55201415bdb,simple_python_35,simple_python,1,983,55,768,983.0,55.0,768.0,12.499,1,1,0,0,0,1,1.0,0,983,983.0,0.0,0,0,983.0,55.0,768.0,12.499,12.499,0.00189175,"(-0.001, 992.0]",af675cf20a01a6915fcd88ac98bde8b3,simple_python,1,601,38,128,601.0,38.0,128.0,4.087,1,1,0,0,0,1,1.0,0,601,601.0,0.0,0,0,601.0,38.0,128.0,4.087,4.087,0.00048225,"(208.999, 612.0]"
04fba71240f6940b88fe5a008ed38126,live_irrelevance_683-221-1,live_irrelevance,1,3509,142,1088,1754.5,71.0,544.0,21.186,2,1,0,0,0,1,1.0,0,317,317.0,317.0,0,0,3509.0,142.0,1088.0,21.186,10.593,0.00333725,"(1810.4, 17488.2]",1f7f4aeb6dc98188b603ab742fafd2b2,live_irrelevance,1,2150,119,1664,2150.0,119.0,1664.0,30.801,1,1,0,0,0,0,0.0,0,2150,2150.0,0.0,0,0,2150.0,119.0,1664.0,30.801,30.801,0.0041035,"(1786.0, 11069.0]"
051828da800b5e0abafc128190b2c772,simple_javascript_12,simple_javascript,1,1171,74,704,1171.0,74.0,704.0,8.835,1,1,0,0,0,1,1.0,0,1171,1171.0,0.0,0,0,1171.0,74.0,704.0,8.835,8.835,0.00184875,"(992.0, 1242.6]",d9dae8e16679f3739e8284ec41dc0f17,simple_javascript,1,978,57,256,978.0,57.0,256.0,6.937,1,1,0,0,0,1,1.0,0,978,978.0,0.0,0,0,978.0,57.0,256.0,6.937,6.937,0.0008705,"(612.0, 983.0]"
0581b4c1965cbd4330ba306c6386c1ac,multi_turn_miss_param_81,multi_turn_miss_param,1,112870,1345,9216,6639.411764705882,79.11764705882354,542.1176470588235,109.141,17,5,0,0,2,12,2.4,11,2048,512.0,128.0,0,1,22574.0,269.0,1843.2,21.828200000000002,6.420058823529412,0.049339499999999994,"(17488.2, 2653976.0]",0bfdb2b81ab1dc9075b8606f49bfb6a6,multi_turn_miss_param,1,230090,495,1344,12782.777777777777,27.5,74.66666666666667,48.03,18,5,0,0,0,13,2.6,4,1062,265.5,62.470588235294116,0,0,46018.0,99.0,268.8,9.606,2.6683333333333334,0.0612005,"(11069.0, 5611636.0]"
05a1c113c95f74926600a76a3bd9283e,multiple_118,multiple,1,1252,55,832,1252.0,55.0,832.0,10.913,1,1,0,0,0,1,1.0,0,1252,1252.0,0.0,0,0,1252.0,55.0,832.0,10.913,10.913,0.002087,"(1242.6, 1810.4]",bb324f79414e02f51ebd69909b8a0808,multiple,1,1289,41,128,1289.0,41.0,128.0,4.605,1,1,0,0,0,1,1.0,0,1289,1289.0,0.0,0,0,1289.0,41.0,128.0,4.605,4.605,0.00066025,"(983.0, 1786.0]"
05aedad64016d1bfa587e9e940b1a625,multi_turn_base_21,multi_turn_base,1,36967,1289,1600,5281.0,184.14285714285714,228.57142857142858,47.755,7,3,0,0,0,4,1.3333333333333333,3,490,245.0,81.66666666666667,0,0,12322.333333333334,429.6666666666667,533.3333333333334,15.918333333333335,6.8221428571428575,0.01501975,"(17488.2, 2653976.0]",9ce6ed28d06ffbeebd686aab9c172bbb,multi_turn_base,1,78235,149,704,11176.42857142857,21.285714285714285,100.57142857142857,21.218,7,3,0,0,0,4,1.3333333333333333,0,350,175.0,58.333333333333336,0,0,26078.333333333332,49.666666666666664,234.66666666666666,7.072666666666667,3.031142857142857,0.02126475,"(11069.0, 5611636.0]"
05af31052884ad6c048ea345b2f4a0c1,live_multiple_103-43-1,live_multiple,1,2204,73,384,2204.0,73.0,384.0,8.035,1,1,0,0,0,1,1.0,0,2204,2204.0,0.0,0,0,2204.0,73.0,384.0,8.035,8.035,0.001465,"(1810.4, 17488.2]",c6dee03edb4c10d0a84324db239af003,live_multiple,1,3527,50,0,3527.0,50.0,0.0,2.473,1,1,0,0,0,1,1.0,0,3527,3527.0,0.0,0,0,3527.0,50.0,0.0,2.473,2.473,0.00098175,"(1786.0, 11069.0]"
