trace_id_ptc,test_id,category_ptc,success_ptc,total_input_tokens_ptc,total_output_tokens_ptc,total_thinking_tokens_ptc,avg_input_tokens_per_step_ptc,avg_output_tokens_per_step_ptc,avg_thinking_tokens_per_step_ptc,total_llm_latency_sec_ptc,step_count_ptc,turn_count_ptc,error_ptc,runtime_error_count_ptc,tool_error_count_ptc,tool_call_count_ptc,avg_tool_calls_per_turn_ptc,redundant_tool_calls_ptc,context_growth_total_ptc,avg_context_growth_per_turn_ptc,avg_context_growth_per_step_ptc,self_corrected_runtime_ptc,self_corrected_tool_ptc,avg_input_tokens_per_turn_ptc,avg_output_tokens_per_turn_ptc,avg_thinking_tokens_per_turn_ptc,avg_llm_latency_per_turn_sec_ptc,avg_llm_latency_per_step_sec_ptc,total_cost_ptc,context_bin_ptc,trace_id_reg,category_reg,success_reg,total_input_tokens_reg,total_output_tokens_reg,total_thinking_tokens_reg,avg_input_tokens_per_step_reg,avg_output_tokens_per_step_reg,avg_thinking_tokens_per_step_reg,total_llm_latency_sec_reg,step_count_reg,turn_count_reg,error_reg,runtime_error_count_reg,tool_error_count_reg,tool_call_count_reg,avg_tool_calls_per_turn_reg,redundant_tool_calls_reg,context_growth_total_reg,avg_context_growth_per_turn_reg,avg_context_growth_per_step_reg,self_corrected_runtime_reg,self_corrected_tool_reg,avg_input_tokens_per_turn_reg,avg_output_tokens_per_turn_reg,avg_thinking_tokens_per_turn_reg,avg_llm_latency_per_turn_sec_reg,avg_llm_latency_per_step_sec_reg,total_cost_reg,context_bin_reg
01c440bc5f91c739ebb91e6e517d8750,multiple_63,multiple,1,1092,49,256,1092.0,49.0,256.0,7.983,1,1,0,0,0,1,1.0,0,1092,1092.0,0.0,0,0,1092.0,49.0,256.0,7.983,7.983,0.0008829999999999999,"(996.0, 1257.0]",9baad611b97a1159435d266ee3d688f1,multiple,1,890,30,64,890.0,30.0,64.0,2.77,1,1,0,0,0,1,1.0,0,890,890.0,0.0,0,0,890.0,30.0,64.0,2.77,2.77,0.0004105,"(612.0, 983.0]"
01c7b5a1318fa31354599a7b5978a6dc,live_irrelevance_157-18-1,live_irrelevance,1,2966,302,1664,1483.0,151.0,832.0,42.468,2,1,0,0,0,1,1.0,0,580,580.0,580.0,0,0,2966.0,302.0,1664.0,42.468,21.234,0.004673500000000001,"(1881.0, 16756.0]",6e6912cb60e585f80e0d2b707f06ee72,live_irrelevance,1,886,42,2432,886.0,42.0,2432.0,20.302,1,1,0,0,0,0,0.0,0,886,886.0,0.0,0,0,886.0,42.0,2432.0,20.302,20.302,0.0051695,"(612.0, 983.0]"
01c99a90f69cf1faeb3f3a2e3a57e4a7,live_irrelevance_125-11-0,live_irrelevance,1,2884862,38946,53376,41212.31428571429,556.3714285714286,762.5142857142857,1875.6510000000003,70,2,0,0,0,68,34.0,67,80323,80323.0,1181.2205882352941,0,0,1442431.0,19473.0,26688.0,937.8255000000001,26.79501428571429,0.9058594999999999,"(16756.0, 2884862.0]",ef16970aca79ab44e3b7de3fccbcd635,live_irrelevance,1,1500,196,1408,750.0,98.0,704.0,18.408,2,2,0,0,0,0,0.0,0,1500,1500.0,0.0,0,0,750.0,98.0,704.0,9.204,9.204,0.003583,"(983.0, 1786.0]"
01d73cfcabb4737c4c0c9235e80bbfe8,live_irrelevance_882-882-0,live_irrelevance,1,3152,491,896,1576.0,245.5,448.0,30.277,2,1,0,0,0,1,1.0,0,556,556.0,556.0,0,0,3152.0,491.0,896.0,30.277,15.1385,0.003562,"(1881.0, 16756.0]",2daa8ca60ad274c8a7e86418b866daa5,live_irrelevance,1,1417,66,1728,1417.0,66.0,1728.0,15.732,1,1,0,0,0,0,0.0,0,1417,1417.0,0.0,0,0,1417.0,66.0,1728.0,15.732,15.732,0.00394225,"(983.0, 1786.0]"
01f3f1a538d1a7304e4ab999d90fc77a,multi_turn_miss_func_155,multi_turn_miss_func,1,24029,582,2368,4004.8333333333335,97.0,394.6666666666667,45.974,6,3,0,0,0,3,1.0,2,1032,516.0,206.4,0,0,8009.666666666667,194.0,789.3333333333334,15.324666666666666,7.662333333333333,0.01190725,"(16756.0, 2884862.0]",f453995549310ae1c10a4889a4ef7a9f,multi_turn_miss_func,1,127275,1884,11776,7954.6875,117.75,736.0,186.813,16,3,0,0,0,13,4.333333333333333,7,2387,1193.5,159.13333333333333,0,0,42425.0,628.0,3925.3333333333335,62.270999999999994,11.6758125,0.05913875,"(11069.0, 5182615.0]"
0200433f01d7b7d2a0c088c4f728ccf7,simple_python_98,simple_python,1,958,52,960,958.0,52.0,960.0,25.034,1,1,0,0,0,1,1.0,0,958,958.0,0.0,0,0,958.0,52.0,960.0,25.034,25.034,0.0022635,"(-0.001, 996.0]",605d4b216e9fced2bca5628bcab37f0e,simple_python,1,559,33,128,559.0,33.0,128.0,2.668,1,1,0,0,0,1,1.0,0,559,559.0,0.0,0,0,559.0,33.0,128.0,2.668,2.668,0.0004617499999999999,"(208.999, 612.0]"
0200656774415df4eae66f3e17b043d9,simple_python_199,simple_python,1,944,48,448,944.0,48.0,448.0,5.417,1,1,0,0,0,1,1.0,0,944,944.0,0.0,0,0,944.0,48.0,448.0,5.417,5.417,0.001228,"(-0.001, 996.0]",f8aa91db73f28cdedfd11ef8a0ae9d60,simple_python,1,527,32,128,527.0,32.0,128.0,2.652,1,1,0,0,0,1,1.0,0,527,527.0,0.0,0,0,527.0,32.0,128.0,2.652,2.652,0.00045174999999999995,"(208.999, 612.0]"
02230e4198572d673d03da54ef83a7b8,simple_python_319,simple_python,1,944,48,192,944.0,48.0,192.0,27.876,1,1,0,0,0,1,1.0,0,944,944.0,0.0,0,0,944.0,48.0,192.0,27.876,27.876,0.0007160000000000001,"(-0.001, 996.0]",ecfd3f8482416f4fa07786b5cf4e706d,simple_python,1,541,36,192,541.0,36.0,192.0,4.477,1,1,0,0,0,1,1.0,0,541,541.0,0.0,0,0,541.0,36.0,192.0,4.477,4.477,0.00059125,"(208.999, 612.0]"
023f763e4a9fd2a9ce98becfb8982861,simple_python_188,simple_python,1,957,50,384,957.0,50.0,384.0,10.939,1,1,0,0,0,1,1.0,0,957,957.0,0.0,0,0,957.0,50.0,384.0,10.939,10.939,0.00110725,"(-0.001, 996.0]",897819b4dea50dbd3e579cc8bdfa5ae2,simple_python,1,562,32,192,562.0,32.0,192.0,3.138,1,1,0,0,0,1,1.0,0,562,562.0,0.0,0,0,562.0,32.0,192.0,3.138,3.138,0.0005885,"(208.999, 612.0]"
02444fcf36ddbcf814f6213d2878b152,multi_turn_long_context_3,multi_turn_long_context,1,13823,154,2176,3455.75,38.5,544.0,97.557,4,2,0,0,0,2,1.0,1,303,303.0,101.0,0,0,6911.5,77.0,1088.0,48.7785,24.38925,0.00811575,"(1881.0, 16756.0]",48b84b7dea8e1fc947eba8593bea9d26,multi_turn_long_context,1,53302,208,1664,6662.75,26.0,208.0,31.737,8,2,0,0,0,7,3.5,2,428,428.0,61.142857142857146,0,0,26651.0,104.0,832.0,15.8685,3.967125,0.017069499999999998,"(11069.0, 5182615.0]"
0255f02ef57b52c886731290645c8ec2,multiple_114,multiple,1,1167,54,640,1167.0,54.0,640.0,16.007,1,1,0,0,0,1,1.0,0,1167,1167.0,0.0,0,0,1167.0,54.0,640.0,16.007,16.007,0.0016797499999999998,"(996.0, 1257.0]",d71621f0674db54e81bb3193f819de7f,multiple,1,1086,37,192,1086.0,37.0,192.0,3.682,1,1,0,0,0,1,1.0,0,1086,1086.0,0.0,0,0,1086.0,37.0,192.0,3.682,3.682,0.0007295,"(983.0, 1786.0]"
0284468a88066d5924bd2be6b5d6ee0e,live_multiple_524-151-0,live_multiple,1,1165,52,896,1165.0,52.0,896.0,18.314,1,1,0,0,0,1,1.0,0,1165,1165.0,0.0,0,0,1165.0,52.0,896.0,18.314,18.314,0.00218725,"(996.0, 1257.0]",6eab456330d49fc3bf04054861ef2aa6,live_multiple,1,1073,34,256,1073.0,34.0,256.0,2.633,1,1,0,0,0,1,1.0,0,1073,1073.0,0.0,0,0,1073.0,34.0,256.0,2.633,2.633,0.0008482499999999999,"(983.0, 1786.0]"
029238b31a59b68806f2567737b63367,live_irrelevance_123-9-3,live_irrelevance,1,284,54,704,284.0,54.0,704.0,15.328,1,1,0,0,0,0,0.0,0,284,284.0,0.0,0,0,284.0,54.0,704.0,15.328,15.328,0.0015869999999999999,"(-0.001, 996.0]",e983aabe8e41d16591a6755b9baadda4,live_irrelevance,1,211,15,512,211.0,15.0,512.0,5.471,1,1,0,0,0,0,0.0,0,211,211.0,0.0,0,0,211.0,15.0,512.0,5.471,5.471,0.00110675,"(208.999, 612.0]"
02a09dd786c5321de195f6864db4d5ff,simple_python_122,simple_python,1,962,48,320,962.0,48.0,320.0,8.844,1,1,0,0,0,1,1.0,0,962,962.0,0.0,0,0,962.0,48.0,320.0,8.844,8.844,0.0009764999999999999,"(-0.001, 996.0]",b24c9cdf92bfa36fc060d97256aa374b,simple_python,1,567,39,128,567.0,39.0,128.0,2.832,1,1,0,0,0,1,1.0,0,567,567.0,0.0,0,0,567.0,39.0,128.0,2.832,2.832,0.00047575,"(208.999, 612.0]"
02a4b3f1157d0eca244403ce79fa4dfc,live_multiple_575-156-1,live_multiple,1,1761,48,512,1761.0,48.0,512.0,11.621,1,1,0,0,0,1,1.0,0,1761,1761.0,0.0,0,0,1761.0,48.0,512.0,11.621,11.621,0.0015602499999999998,"(1257.0, 1881.0]",ff6b938eeffb2cac88a5736965338c5c,live_multiple,1,2556,35,128,2556.0,35.0,128.0,2.214,1,1,0,0,0,1,1.0,0,2556,2556.0,0.0,0,0,2556.0,35.0,128.0,2.214,2.214,0.0009649999999999999,"(1786.0, 11069.0]"
02ebdadde5d876554231a865b2345530,simple_python_253,simple_python,1,925,55,384,925.0,55.0,384.0,9.603,1,1,0,0,0,1,1.0,0,925,925.0,0.0,0,0,925.0,55.0,384.0,9.603,9.603,0.00110925,"(-0.001, 996.0]",5a2bb0ba76786eebd8102da43fc8205a,simple_python,1,510,36,64,510.0,36.0,64.0,2.568,1,1,0,0,0,1,1.0,0,510,510.0,0.0,0,0,510.0,36.0,64.0,2.568,2.568,0.0003275,"(208.999, 612.0]"
032adb6271f61d49d1665db818e87e64,live_multiple_457-145-8,live_multiple,1,2111,69,576,2111.0,69.0,576.0,13.62,1,1,0,0,0,1,1.0,0,2111,2111.0,0.0,0,0,2111.0,69.0,576.0,13.62,13.62,0.00181775,"(1881.0, 16756.0]",3879b92da77c1f422b0f956a8003400c,live_multiple,1,3398,48,448,3398.0,48.0,448.0,4.915,1,1,0,0,0,1,1.0,0,3398,3398.0,0.0,0,0,3398.0,48.0,448.0,4.915,4.915,0.0018415,"(1786.0, 11069.0]"
038e3a418529ba0ee2816d3ae2077507,live_simple_85-46-0,live_simple,1,985,60,832,985.0,60.0,832.0,13.917,1,1,0,0,0,1,1.0,0,985,985.0,0.0,0,0,985.0,60.0,832.0,13.917,13.917,0.00203025,"(-0.001, 996.0]",80589de6360448352e6f42b7e7f661cc,live_simple,1,626,42,320,626.0,42.0,320.0,4.593,1,1,0,0,0,1,1.0,0,626,626.0,0.0,0,0,626.0,42.0,320.0,4.593,4.593,0.0008804999999999999,"(612.0, 983.0]"
03a7e404300b0e30110f878698119198,live_multiple_698-164-14,live_multiple,1,1411,56,448,1411.0,56.0,448.0,11.563,1,1,0,0,0,1,1.0,0,1411,1411.0,0.0,0,0,1411.0,56.0,448.0,11.563,11.563,0.0013607499999999998,"(1257.0, 1881.0]",1fd0868735ffa71497d9b9619b8a8942,live_multiple,1,1628,40,192,1628.0,40.0,192.0,2.717,1,1,0,0,0,1,1.0,0,1628,1628.0,0.0,0,0,1628.0,40.0,192.0,2.717,2.717,0.000871,"(983.0, 1786.0]"
03e5f2a255aa709e79d9ce61a2ca2adc,live_multiple_543-152-5,live_multiple,1,1421,70,832,1421.0,70.0,832.0,18.836,1,1,0,0,0,1,1.0,0,1421,1421.0,0.0,0,0,1421.0,70.0,832.0,18.836,18.836,0.0021592499999999997,"(1257.0, 1881.0]",5e44a9952b1d6b3f8138f440f858916e,live_multiple,1,1693,64,128,1693.0,64.0,128.0,2.373,1,1,0,0,0,1,1.0,0,1693,1693.0,0.0,0,0,1693.0,64.0,128.0,2.373,2.373,0.0008072499999999999,"(983.0, 1786.0]"
03f17a2b283b6b6bfa94193f40f2c6a7,live_simple_187-112-0,live_simple,1,1249,86,704,1249.0,86.0,704.0,14.588,1,1,0,0,0,1,1.0,0,1249,1249.0,0.0,0,0,1249.0,86.0,704.0,14.588,14.588,0.00189225,"(996.0, 1257.0]",661c127e0ee6dd57a04ec8c738d7359c,live_simple,1,1204,79,640,1204.0,79.0,640.0,6.536,1,1,0,0,0,1,1.0,0,1204,1204.0,0.0,0,0,1204.0,79.0,640.0,6.536,6.536,0.0017389999999999999,"(983.0, 1786.0]"
03ff7a57fb6fa536433c31c017664e2d,live_irrelevance_339-81-0,live_irrelevance,1,2834,80,1088,1417.0,40.0,544.0,20.935,2,1,0,0,0,1,1.0,0,144,144.0,144.0,0,0,2834.0,80.0,1088.0,20.935,10.4675,0.0030445,"(1881.0, 16756.0]",c32775e98cdfea04cc1ade7525c14d1d,live_irrelevance,1,1594,106,1728,1594.0,106.0,1728.0,14.933,1,1,0,0,0,0,0.0,0,1594,1594.0,0.0,0,0,1594.0,106.0,1728.0,14.933,14.933,0.0040665,"(983.0, 1786.0]"
04316b5feb6afffae9e18697cea48a85,simple_javascript_49,simple_javascript,1,998,50,192,998.0,50.0,192.0,4.618,1,1,0,0,0,1,1.0,0,998,998.0,0.0,0,0,998.0,50.0,192.0,4.618,4.618,0.0007335,"(996.0, 1257.0]",3d7c16c248b10ab5f99b372653e83a77,simple_javascript,1,616,31,128,616.0,31.0,128.0,5.196,1,1,0,0,0,1,1.0,0,616,616.0,0.0,0,0,616.0,31.0,128.0,5.196,5.196,0.000472,"(612.0, 983.0]"
0472c0007a3aa787ae206d58c4668db2,simple_javascript_17,simple_javascript,1,1076,60,448,1076.0,60.0,448.0,6.873,1,1,0,0,0,1,1.0,0,1076,1076.0,0.0,0,0,1076.0,60.0,448.0,6.873,6.873,0.0012850000000000001,"(996.0, 1257.0]",85cc84345da5503aec2195e6dcac02db,simple_javascript,1,801,42,128,801.0,42.0,128.0,6.627,1,1,0,0,0,1,1.0,0,801,801.0,0.0,0,0,801.0,42.0,128.0,6.627,6.627,0.0005402499999999999,"(612.0, 983.0]"
048f39730c68932da2a7c51c6fbf6349,live_multiple_987-218-0,live_multiple,1,1455,39,576,1455.0,39.0,576.0,12.341,1,1,0,0,0,1,1.0,0,1455,1455.0,0.0,0,0,1455.0,39.0,576.0,12.341,12.341,0.00159375,"(1257.0, 1881.0]",0a092a53e70cf3c811d8c4fea3294324,live_multiple,1,1715,24,384,1715.0,24.0,384.0,2.9699999999999998,1,1,0,0,0,1,1.0,0,1715,1715.0,0.0,0,0,1715.0,24.0,384.0,2.9699999999999998,2.9699999999999998,0.00124475,"(983.0, 1786.0]"
04bebc8f694c03d145b207af0041e6aa,live_multiple_318-132-8,live_multiple,1,1624,56,320,1624.0,56.0,320.0,8.488,1,1,0,0,0,1,1.0,0,1624,1624.0,0.0,0,0,1624.0,56.0,320.0,8.488,8.488,0.001158,"(1257.0, 1881.0]",6e1d7a7524ab41430ae8c92eef35f138,live_multiple,1,2127,40,704,2127.0,40.0,704.0,10.044,1,1,0,0,0,1,1.0,0,2127,2127.0,0.0,0,0,2127.0,40.0,704.0,10.044,10.044,0.00201975,"(1786.0, 11069.0]"
04d7f0694f79cfc4cae9e110bd674447,live_multiple_220-94-2,live_multiple,1,2055,52,448,2055.0,52.0,448.0,9.088,1,1,0,0,0,1,1.0,0,2055,2055.0,0.0,0,0,2055.0,52.0,448.0,9.088,9.088,0.00151375,"(1881.0, 16756.0]",811b53e0b026f6c331dc847cbdeab16a,live_multiple,1,3309,46,256,3309.0,46.0,256.0,4.024,1,1,0,0,0,1,1.0,0,3309,3309.0,0.0,0,0,3309.0,46.0,256.0,4.024,4.024,0.00143125,"(1786.0, 11069.0]"
053f693c99f39f565b4ee6532bfc7320,simple_python_178,simple_python,1,988,57,384,988.0,57.0,384.0,10.085,1,1,0,0,0,1,1.0,0,988,988.0,0.0,0,0,988.0,57.0,384.0,10.085,10.085,0.001129,"(-0.001, 996.0]",840c71288e98c92a6c2286e7a56a498a,simple_python,1,643,38,128,643.0,38.0,128.0,2.6,1,1,0,0,0,1,1.0,0,643,643.0,0.0,0,0,643.0,38.0,128.0,2.6,2.6,0.00049275,"(612.0, 983.0]"
055ae26e5f2f5bc6144903edef6e4982,live_simple_198-116-6,live_simple,1,963,57,320,963.0,57.0,320.0,8.033,1,1,0,0,0,1,1.0,0,963,963.0,0.0,0,0,963.0,57.0,320.0,8.033,8.033,0.00099475,"(-0.001, 996.0]",b12a31640946536de0072baa7911b95a,live_simple,1,563,38,128,563.0,38.0,128.0,2.344,1,1,0,0,0,1,1.0,0,563,563.0,0.0,0,0,563.0,38.0,128.0,2.344,2.344,0.00047274999999999997,"(208.999, 612.0]"
056e61fe2e2ffaf6e1254c22124be540,live_multiple_260-124-0,live_multiple,1,1134,41,256,1134.0,41.0,256.0,14.75,1,1,0,0,0,1,1.0,0,1134,1134.0,0.0,0,0,1134.0,41.0,256.0,14.75,14.75,0.0008775,"(996.0, 1257.0]",911727257c2a417beca6d0da9944d673,live_multiple,1,960,24,256,960.0,24.0,256.0,5.938,1,1,0,0,0,1,1.0,0,960,960.0,0.0,0,0,960.0,24.0,256.0,5.938,5.938,0.0007999999999999999,"(612.0, 983.0]"
05746c63b1830b454acc8692a4dca510,simple_python_121,simple_python,1,956,58,576,956.0,58.0,576.0,8.758,1,1,0,0,0,1,1.0,0,956,956.0,0.0,0,0,956.0,58.0,576.0,8.758,8.758,0.001507,"(-0.001, 996.0]",52fe84dacfe9978b2621e8975e4df9ee,simple_python,1,559,38,64,559.0,38.0,64.0,2.344,1,1,0,0,0,1,1.0,0,559,559.0,0.0,0,0,559.0,38.0,64.0,2.344,2.344,0.00034375,"(208.999, 612.0]"
05883446177488b5f9814ecbdaa88989,live_multiple_434-142-0,live_multiple,1,2411,99,384,2411.0,99.0,384.0,11.6,1,1,0,0,0,1,1.0,0,2411,2411.0,0.0,0,0,2411.0,99.0,384.0,11.6,11.6,0.00156875,"(1881.0, 16756.0]",7f2f0df663e82849353cb4ad693c617b,live_multiple,1,4121,65,192,4121.0,65.0,192.0,7.132,1,1,0,0,0,1,1.0,0,4121,4121.0,0.0,0,0,4121.0,65.0,192.0,7.132,7.132,0.0015442499999999998,"(1786.0, 11069.0]"
059a95d7cd86b03f9db18708f45d6760,live_multiple_530-151-6,live_multiple,1,1174,64,384,1174.0,64.0,384.0,8.943,1,1,0,0,0,1,1.0,0,1174,1174.0,0.0,0,0,1174.0,64.0,384.0,8.943,8.943,0.0011895,"(996.0, 1257.0]",0684b193cbee1b96f9ac77f29277903c,live_multiple,1,1082,43,192,1082.0,43.0,192.0,3.029,1,1,0,0,0,1,1.0,0,1082,1082.0,0.0,0,0,1082.0,43.0,192.0,3.029,3.029,0.0007405,"(983.0, 1786.0]"
05cf1f2770785ddae7e0c4513a44d90b,live_multiple_1017-246-0,live_multiple,1,1060,48,320,1060.0,48.0,320.0,7.388,1,1,0,0,0,1,1.0,0,1060,1060.0,0.0,0,0,1060.0,48.0,320.0,7.388,7.388,0.001001,"(996.0, 1257.0]",5344b343c8e627a2b7b3356251661f63,live_multiple,1,789,31,64,789.0,31.0,64.0,1.853,1,1,0,0,0,1,1.0,0,789,789.0,0.0,0,0,789.0,31.0,64.0,1.853,1.853,0.00038725,"(612.0, 983.0]"
05e7e9b203b00e213bf20795e4e08829,live_multiple_228-102-0,live_multiple,1,1413,68,448,1413.0,68.0,448.0,10.907,1,1,0,0,0,1,1.0,0,1413,1413.0,0.0,0,0,1413.0,68.0,448.0,10.907,10.907,0.00138525,"(1257.0, 1881.0]",a983066ea1befb5e823fbbf24b6ecd61,live_multiple,1,1601,50,192,1601.0,50.0,192.0,2.754,1,1,0,0,0,1,1.0,0,1601,1601.0,0.0,0,0,1601.0,50.0,192.0,2.754,2.754,0.00088425,"(983.0, 1786.0]"
05f218a12e5ca20eece4a4a1c80910a3,live_multiple_100-42-4,live_multiple,1,2116,41,384,2116.0,41.0,384.0,11.599,1,1,0,0,0,1,1.0,0,2116,2116.0,0.0,0,0,2116.0,41.0,384.0,11.599,11.599,0.001379,"(1881.0, 16756.0]",7c3cd993c034867d4766d11ee0cdab59,live_multiple,1,3415,40,256,3415.0,40.0,256.0,5.491,1,1,0,0,0,1,1.0,0,3415,3415.0,0.0,0,0,3415.0,40.0,256.0,5.491,5.491,0.0014457499999999998,"(1786.0, 11069.0]"
