trace_id_ptc,test_id,category_ptc,success_ptc,total_input_tokens_ptc,total_output_tokens_ptc,total_thinking_tokens_ptc,avg_input_tokens_per_step_ptc,avg_output_tokens_per_step_ptc,avg_thinking_tokens_per_step_ptc,total_llm_latency_sec_ptc,step_count_ptc,turn_count_ptc,error_ptc,runtime_error_count_ptc,tool_error_count_ptc,tool_call_count_ptc,avg_tool_calls_per_turn_ptc,redundant_tool_calls_ptc,context_growth_total_ptc,avg_context_growth_per_turn_ptc,avg_context_growth_per_step_ptc,self_corrected_runtime_ptc,self_corrected_tool_ptc,avg_input_tokens_per_turn_ptc,avg_output_tokens_per_turn_ptc,avg_thinking_tokens_per_turn_ptc,avg_llm_latency_per_turn_sec_ptc,avg_llm_latency_per_step_sec_ptc,total_cost_ptc,context_bin_ptc,trace_id_reg,category_reg,success_reg,total_input_tokens_reg,total_output_tokens_reg,total_thinking_tokens_reg,avg_input_tokens_per_step_reg,avg_output_tokens_per_step_reg,avg_thinking_tokens_per_step_reg,total_llm_latency_sec_reg,step_count_reg,turn_count_reg,error_reg,runtime_error_count_reg,tool_error_count_reg,tool_call_count_reg,avg_tool_calls_per_turn_reg,redundant_tool_calls_reg,context_growth_total_reg,avg_context_growth_per_turn_reg,avg_context_growth_per_step_reg,self_corrected_runtime_reg,self_corrected_tool_reg,avg_input_tokens_per_turn_reg,avg_output_tokens_per_turn_reg,avg_thinking_tokens_per_turn_reg,avg_llm_latency_per_turn_sec_reg,avg_llm_latency_per_step_sec_reg,total_cost_reg,context_bin_reg
034a71eeadeda0b7b2e86bd7fcda9462,live_multiple_1002-232-1,live_multiple,0,1218,58,768,1218.0,58.0,768.0,20.16,1,1,0,0,0,1,1.0,0,1218,1218.0,0.0,0,0,1218.0,58.0,768.0,20.16,20.16,0.0019565,"(996.0, 1257.0]",4a9a5fbb5665701850e494cd1c17e5a5,live_multiple,0,1195,39,256,1195.0,39.0,256.0,3.2720000000000002,1,1,0,0,0,1,1.0,0,1195,1195.0,0.0,0,0,1195.0,39.0,256.0,3.2720000000000002,3.2720000000000002,0.00088875,"(983.0, 1786.0]"
0390b75a7c6338ed36b1ab8f04a4847f,simple_javascript_20,simple_javascript,0,1042,63,1216,1042.0,63.0,1216.0,43.023,1,1,0,0,0,1,1.0,0,1042,1042.0,0.0,0,0,1042.0,63.0,1216.0,43.023,43.023,0.0028184999999999994,"(996.0, 1257.0]",d6e255f7ee4787c21f42462efb8c1400,simple_javascript,0,704,42,320,704.0,42.0,320.0,6.618,1,1,0,0,0,1,1.0,0,704,704.0,0.0,0,0,704.0,42.0,320.0,6.618,6.618,0.0008999999999999999,"(612.0, 983.0]"
03c1d90ca7dedbe5c64cff8507070542,live_irrelevance_779-288-0,live_irrelevance,0,939,236,1664,939.0,236.0,1664.0,32.643,1,1,0,0,0,1,1.0,0,939,939.0,0.0,0,0,939.0,236.0,1664.0,32.643,32.643,0.00403475,"(-0.001, 996.0]",e085572326184e7bb99bd3977c9350b3,live_irrelevance,0,530,224,384,530.0,224.0,384.0,6.266,1,1,0,0,0,1,1.0,0,530,530.0,0.0,0,0,530.0,224.0,384.0,6.266,6.266,0.0013485,"(208.999, 612.0]"
03c566f802f15bfcc251c92991869f51,live_irrelevance_263-56-6,live_irrelevance,0,1430,42,576,1430.0,42.0,576.0,13.779,1,1,0,0,0,1,1.0,0,1430,1430.0,0.0,0,0,1430.0,42.0,576.0,13.779,13.779,0.0015935,"(1257.0, 1881.0]",ba3132587e87a01fd1dd0afd3a0b5d60,live_irrelevance,0,1670,24,448,1670.0,24.0,448.0,4.543,1,1,0,0,0,1,1.0,0,1670,1670.0,0.0,0,0,1670.0,24.0,448.0,4.543,4.543,0.0013615,"(983.0, 1786.0]"
03cc340d3046793173339f7164e02e4f,live_irrelevance_518-156-0,live_irrelevance,0,1418,53,704,1418.0,53.0,704.0,15.466,1,1,0,0,0,1,1.0,0,1418,1418.0,0.0,0,0,1418.0,53.0,704.0,15.466,15.466,0.0018685,"(1257.0, 1881.0]",051515b57216cc00116d150cfd62a893,live_irrelevance,0,1382,35,384,1382.0,35.0,384.0,4.402,1,1,0,0,0,1,1.0,0,1382,1382.0,0.0,0,0,1382.0,35.0,384.0,4.402,4.402,0.0011834999999999999,"(983.0, 1786.0]"
0456433bc18581a6ea065766eb87a60a,multi_turn_miss_param_40,multi_turn_miss_param,0,51532,379,6016,4684.727272727273,34.45454545454545,546.9090909090909,94.07600000000001,11,5,0,0,1,6,1.2,5,710,177.5,71.0,0,0,10306.4,75.8,1203.2,18.8152,8.552363636363637,0.025673,"(16756.0, 2884862.0]",adcd8304612ec9b04deb05b0504840a4,multi_turn_miss_param,0,110950,194,1792,9245.833333333334,16.166666666666668,149.33333333333334,40.098000000000006,12,5,0,0,0,7,1.4,1,480,120.0,43.63636363636363,0,0,22190.0,38.8,358.4,8.0196,3.3415000000000004,0.031709499999999995,"(11069.0, 5182615.0]"
05136d89090be58f83882d9a83d73cb0,live_multiple_525-151-1,live_multiple,0,1191,63,576,1191.0,63.0,576.0,13.429,1,1,0,0,0,1,1.0,0,1191,1191.0,0.0,0,0,1191.0,63.0,576.0,13.429,13.429,0.0015757500000000001,"(996.0, 1257.0]",2a0f3d478660f389fd48ffb16af1dde2,live_multiple,0,1094,42,576,1094.0,42.0,576.0,5.835,1,1,0,0,0,1,1.0,0,1094,1094.0,0.0,0,0,1094.0,42.0,576.0,5.835,5.835,0.0015095000000000002,"(983.0, 1786.0]"
054378fcd0a26ba48b9ef21ff5895e54,live_simple_52-23-1,live_simple,0,1253,101,896,1253.0,101.0,896.0,19.088,1,1,0,0,0,1,1.0,0,1253,1253.0,0.0,0,0,1253.0,101.0,896.0,19.088,19.088,0.00230725,"(996.0, 1257.0]",ad2a0ff578e019019089b6587707849c,live_simple,0,1354,134,640,1354.0,134.0,640.0,7.037,1,1,0,0,0,5,5.0,4,1354,1354.0,0.0,0,0,1354.0,134.0,640.0,7.037,7.037,0.0018865,"(983.0, 1786.0]"
054ea5a5b252d9bda15b92bfea0a2fd2,multi_turn_long_context_99,multi_turn_long_context,0,67969,868,8576,11328.166666666666,144.66666666666666,1429.3333333333333,172.633,6,2,0,0,2,5,2.5,4,18525,18525.0,3705.0,0,0,33984.5,434.0,4288.0,86.3165,28.772166666666667,0.03588025,"(16756.0, 2884862.0]",28564303495a19d36a085934ce271f44,multi_turn_long_context,0,430336,592,3328,6147.657142857143,8.457142857142857,47.542857142857144,134.48099999999997,70,4,0,0,0,22,5.5,13,24371,8123.666666666667,1160.5238095238096,0,0,107584.0,148.0,832.0,33.62024999999999,1.9211571428571423,0.115424,"(11069.0, 5182615.0]"
0562ba5c877519d9e61d8083a64e1532,live_multiple_947-197-0,live_multiple,0,3308,269,1344,1654.0,134.5,672.0,30.573999999999998,2,1,0,0,0,1,1.0,0,314,314.0,314.0,0,0,3308.0,269.0,1344.0,30.573999999999998,15.286999999999999,0.004053,"(1881.0, 16756.0]",bad7bf7475c287a0015c52742833553b,live_multiple,0,1792,31,1408,1792.0,31.0,1408.0,14.508,1,1,0,0,0,1,1.0,0,1792,1792.0,0.0,0,0,1792.0,31.0,1408.0,14.508,14.508,0.003326,"(1786.0, 11069.0]"
05d4bda21e14de35323db73e3c649b46,multi_turn_long_context_8,multi_turn_long_context,0,177990,950,13184,11124.375,59.375,824.0,252.34900000000002,16,4,0,0,0,12,3.0,11,11008,3669.3333333333335,733.8666666666667,0,0,44497.5,237.5,3296.0,63.087250000000004,15.771812500000001,0.0727655,"(16756.0, 2884862.0]",643d63eced5b2f3a45fb91876a201b8c,multi_turn_long_context,0,242541,1107,4480,9328.5,42.57692307692308,172.30769230769232,81.379,26,4,0,0,0,14,3.5,8,10356,3452.0,739.7142857142857,0,0,60635.25,276.75,1120.0,20.34475,3.1299615384615387,0.07180924999999999,"(11069.0, 5182615.0]"
05e73fdc851c49f98e05f6916b1bb4e4,live_multiple_270-127-5,live_multiple,0,2017,58,640,2017.0,58.0,640.0,14.688,1,1,0,0,0,1,1.0,0,2017,2017.0,0.0,0,0,2017.0,58.0,640.0,14.688,14.688,0.0019002499999999998,"(1881.0, 16756.0]",8c0a15b8420d2e3ce0f68167e75bace1,live_multiple,0,3168,39,448,3168.0,39.0,448.0,4.895,1,1,0,0,0,1,1.0,0,3168,3168.0,0.0,0,0,3168.0,39.0,448.0,4.895,4.895,0.0017659999999999998,"(1786.0, 11069.0]"
063c6ea7b221656ff8cea5d8ad1f9411,live_multiple_1041-268-0,live_multiple,0,2069,132,896,2069.0,132.0,896.0,24.353,1,1,0,0,0,1,1.0,0,2069,2069.0,0.0,0,0,2069.0,132.0,896.0,24.353,24.353,0.00257325,"(1881.0, 16756.0]",f4365b26ec473f08f467083de9795c4b,live_multiple,0,3341,74,960,3341.0,74.0,960.0,10.728,1,1,0,0,0,1,1.0,0,3341,3341.0,0.0,0,0,3341.0,74.0,960.0,10.728,10.728,0.00290325,"(1786.0, 11069.0]"
06493d535d0a71168b5f0220f747c284,live_irrelevance_0-0-0,live_irrelevance,0,1363,79,768,1363.0,79.0,768.0,15.836,1,1,0,0,0,1,1.0,0,1363,1363.0,0.0,0,0,1363.0,79.0,768.0,15.836,15.836,0.00203475,"(1257.0, 1881.0]",e260399246054ddcdbba4b0e81cefb3c,live_irrelevance,0,1615,76,576,1615.0,76.0,576.0,6.469,1,1,0,0,0,1,1.0,0,1615,1615.0,0.0,0,0,1615.0,76.0,576.0,6.469,6.469,0.00170775,"(983.0, 1786.0]"
068442d04d2f26da01db94d0800b02c4,live_multiple_241-107-2,live_multiple,0,0,0,0,0.0,0.0,0.0,0.12100000000000001,6,1,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.12100000000000001,0.02016666666666667,0.0,"(-0.001, 996.0]",94398b182ea9e222de60cb86110a26c8,live_multiple,0,2400,57,320,2400.0,57.0,320.0,4.336,1,1,0,0,0,1,1.0,0,2400,2400.0,0.0,0,0,2400.0,57.0,320.0,4.336,4.336,0.0013539999999999997,"(1786.0, 11069.0]"
0694b9ca9c7516430b1e761fa90e4bb7,multi_turn_base_121,multi_turn_base,0,26421,365,2752,3302.625,45.625,344.0,84.967,8,4,0,0,0,4,1.0,3,582,194.0,83.14285714285714,0,0,6605.25,91.25,688.0,21.24175,10.620875,0.012839249999999998,"(16756.0, 2884862.0]",53e76c10e37935a31f19a2712e1264d7,multi_turn_base,0,70865,410,1792,6442.272727272727,37.27272727272727,162.9090909090909,47.312,11,4,0,0,0,10,2.5,5,921,307.0,92.1,0,0,17716.25,102.5,448.0,11.828,4.301090909090909,0.02212025,"(11069.0, 5182615.0]"
06baece2e0aff0e11bcc73a5295940d4,multi_turn_miss_param_169,multi_turn_miss_param,0,51844,1249,6208,5760.444444444444,138.77777777777777,689.7777777777778,113.333,9,3,0,0,1,6,2.0,5,1829,914.5,228.625,0,0,17281.333333333332,416.3333333333333,2069.3333333333335,37.77766666666667,12.592555555555556,0.027874999999999997,"(16756.0, 2884862.0]",740ff6e9d351bf93dfa8053a487d5aab,multi_turn_miss_param,0,174894,1214,5952,9204.947368421053,63.89473684210526,313.2631578947368,91.875,19,3,0,0,0,14,4.666666666666667,6,1830,915.0,122.0,0,0,58298.0,404.6666666666667,1984.0,30.625,4.8355263157894735,0.058055499999999996,"(11069.0, 5182615.0]"
06eb22582601741b49c8ba9a943aa1a8,live_multiple_303-131-2,live_multiple,0,2195,68,384,2195.0,68.0,384.0,9.126,1,1,0,0,0,1,1.0,0,2195,2195.0,0.0,0,0,2195.0,68.0,384.0,9.126,9.126,0.00145275,"(1881.0, 16756.0]",5387b6c61304808f47119fade4699181,live_multiple,0,3576,49,320,3576.0,49.0,320.0,4.3,1,1,0,0,0,1,1.0,0,3576,3576.0,0.0,0,0,3576.0,49.0,320.0,4.3,4.3,0.0016319999999999998,"(1786.0, 11069.0]"
081dd9c56e9e7bbe78d344586ae27d44,multi_turn_miss_func_63,multi_turn_miss_func,0,64782,1268,10176,5889.272727272727,115.27272727272727,925.0909090909091,188.454,11,4,0,0,2,7,1.75,6,2132,710.6666666666666,213.2,0,0,16195.5,317.0,2544.0,47.1135,17.13218181818182,0.03908349999999999,"(16756.0, 2884862.0]",bed633d83fa36c6384dede08b0112bd9,multi_turn_miss_func,0,105178,356,1920,3286.8125,11.125,60.0,44.09300000000001,32,4,0,0,0,9,2.25,1,712,237.33333333333334,79.11111111111111,0,0,26294.5,89.0,480.0,11.023250000000003,1.3779062500000003,0.0308465,"(11069.0, 5182615.0]"
09525808676f31315c3704f5f52fb992,simple_java_35,simple_java,0,1077,72,896,1077.0,72.0,896.0,30.525,1,1,0,0,0,1,1.0,0,1077,1077.0,0.0,0,0,1077.0,72.0,896.0,30.525,30.525,0.00220525,"(996.0, 1257.0]",c8d96ee610f74afe72bd28a42c5ba010,simple_java,0,779,63,512,779.0,63.0,512.0,5.639,1,1,0,0,0,1,1.0,0,779,779.0,0.0,0,0,779.0,63.0,512.0,5.639,5.639,0.00134475,"(612.0, 983.0]"
09610a4e683d01faa4b2f53191515539,multi_turn_miss_param_93,multi_turn_miss_param,0,61666,1007,10624,4743.538461538462,77.46153846153847,817.2307692307693,181.18600000000004,13,3,0,0,2,11,3.6666666666666665,10,1426,713.0,118.83333333333333,0,0,20555.333333333332,335.6666666666667,3541.3333333333335,60.39533333333335,13.937384615384618,0.038678500000000005,"(16756.0, 2884862.0]",c7a5f84c18d94a27e86292fb5e685766,multi_turn_miss_param,0,132724,371,1792,7807.294117647059,21.823529411764707,105.41176470588235,42.198,17,4,0,0,0,13,3.25,5,950,316.6666666666667,63.333333333333336,0,0,33181.0,92.75,448.0,10.5495,2.482235294117647,0.03750699999999999,"(11069.0, 5182615.0]"
0978315a33bfd4ab4e297353853c0151,multiple_94,multiple,0,1155,63,448,1155.0,63.0,448.0,12.923,1,1,0,0,0,1,1.0,0,1155,1155.0,0.0,0,0,1155.0,63.0,448.0,12.923,12.923,0.00131075,"(996.0, 1257.0]",6bcbfb857da48a324f3c60209b5b1ec3,multiple,0,1066,44,256,1066.0,44.0,256.0,4.127,1,1,0,0,0,1,1.0,0,1066,1066.0,0.0,0,0,1066.0,44.0,256.0,4.127,4.127,0.0008664999999999999,"(983.0, 1786.0]"
09c00fd476ffae234585883955b47053,multi_turn_long_context_16,multi_turn_long_context,0,23174,258,2368,3862.3333333333335,43.0,394.6666666666667,41.651,6,3,0,0,0,3,1.0,2,986,493.0,197.2,0,0,7724.666666666667,86.0,789.3333333333334,13.883666666666668,6.941833333333334,0.0110455,"(16756.0, 2884862.0]",7ded15bccbc4b2979b151a2470a66a36,multi_turn_long_context,0,77787,827,2432,5185.8,55.13333333333333,162.13333333333333,44.29600000000001,15,3,0,0,0,8,2.6666666666666665,2,1626,813.0,162.6,0,0,25929.0,275.6666666666667,810.6666666666666,14.765333333333336,2.953066666666667,0.025964749999999998,"(11069.0, 5182615.0]"
09e4e418e17eb5a2097e2c8e4b5ce839,multi_turn_long_context_103,multi_turn_long_context,0,1283769,1390,18880,53490.375,57.916666666666664,786.6666666666666,417.78600000000006,24,5,0,0,0,19,3.8,18,142879,35719.75,6212.130434782609,0,0,256753.8,278.0,3776.0,83.55720000000001,17.407750000000004,0.36148225,"(16756.0, 2884862.0]",2358f1b5df9856345b9d7bc8b9541a72,multi_turn_long_context,0,1028370,494,4736,15581.363636363636,7.484848484848484,71.75757575757575,168.02100000000004,66,2,0,0,0,23,11.5,20,78416,78416.0,3409.391304347826,0,0,514185.0,247.0,2368.0,84.01050000000002,2.5457727272727277,0.26755249999999997,"(11069.0, 5182615.0]"
0a1a72a349ffbc6218a9928c91f72c4b,multi_turn_long_context_110,multi_turn_long_context,0,231159,681,6208,17781.46153846154,52.38461538461539,477.53846153846155,139.421,13,6,0,0,0,7,1.1666666666666667,6,18512,3702.4,1542.6666666666667,0,0,38526.5,113.5,1034.6666666666667,23.236833333333333,10.724692307692306,0.07156775,"(16756.0, 2884862.0]",0fc7554df2d1e9b1a699ab68d7511de7,multi_turn_long_context,0,1007706,420,5312,14819.20588235294,6.176470588235294,78.11764705882354,173.938,68,1,0,0,0,21,21.0,20,78280,78280.0,3914.0,0,0,1007706.0,420.0,5312.0,173.938,2.557911764705882,0.2633905,"(11069.0, 5182615.0]"
0b3a635221517a1e8367170645d85553,live_multiple_30-10-0,live_multiple,0,1429,67,704,1429.0,67.0,704.0,17.47,1,1,0,0,0,1,1.0,0,1429,1429.0,0.0,0,0,1429.0,67.0,704.0,17.47,17.47,0.00189925,"(1257.0, 1881.0]",15c474ed867046aef5b6ebfc5d169695,live_multiple,0,1669,50,128,1669.0,50.0,128.0,2.414,1,1,0,0,0,1,1.0,0,1669,1669.0,0.0,0,0,1669.0,50.0,128.0,2.414,2.414,0.0007732500000000001,"(983.0, 1786.0]"
0b7478af33244552fa6d13ddb28bf5e4,irrelevance_211,irrelevance,0,950,60,1344,950.0,60.0,1344.0,25.859,1,1,0,0,0,1,1.0,0,950,950.0,0.0,0,0,950.0,60.0,1344.0,25.859,25.859,0.0030454999999999996,"(-0.001, 996.0]",a7da5d2ec3fd448ee2cd3253df6e27c6,irrelevance,0,559,41,832,559.0,41.0,832.0,7.9879999999999995,1,1,0,0,0,1,1.0,0,559,559.0,0.0,0,0,559.0,41.0,832.0,7.9879999999999995,7.9879999999999995,0.0018857499999999998,"(208.999, 612.0]"
0bf99b8616e3030f7fe0265764a2d7ca,live_irrelevance_745-256-0,live_irrelevance,0,1667,75,1536,1667.0,75.0,1536.0,29.79,1,1,0,0,0,1,1.0,0,1667,1667.0,0.0,0,0,1667.0,75.0,1536.0,29.79,29.79,0.00363875,"(1257.0, 1881.0]",7986fd9c64c286f40bd7c832722f80ad,live_irrelevance,0,2297,117,1216,2297.0,117.0,1216.0,12.626,1,1,0,0,0,1,1.0,0,2297,2297.0,0.0,0,0,2297.0,117.0,1216.0,12.626,12.626,0.0032402499999999996,"(1786.0, 11069.0]"
0ccb37d5dd2233d638f68dc8147ae727,live_irrelevance_139-13-5,live_irrelevance,0,1784,64,896,1784.0,64.0,896.0,23.199,1,1,0,0,0,1,1.0,0,1784,1784.0,0.0,0,0,1784.0,64.0,896.0,23.199,23.199,0.002366,"(1257.0, 1881.0]",b16f12c4506d8ffdaa827216bdcfc558,live_irrelevance,0,2724,45,512,2724.0,45.0,512.0,15.389,1,1,0,0,0,1,1.0,0,2724,2724.0,0.0,0,0,2724.0,45.0,512.0,15.389,15.389,0.001795,"(1786.0, 11069.0]"
0d6e5737f54c4ff74d5090c9109eb516,live_irrelevance_142-13-8,live_irrelevance,0,1784,51,576,1784.0,51.0,576.0,10.6,1,1,0,0,0,1,1.0,0,1784,1784.0,0.0,0,0,1784.0,51.0,576.0,10.6,10.6,0.0017000000000000001,"(1257.0, 1881.0]",3005d1f92e4f64b19f7b9037f806e1f4,live_irrelevance,0,2724,35,256,2724.0,35.0,256.0,3.339,1,1,0,0,0,1,1.0,0,2724,2724.0,0.0,0,0,2724.0,35.0,256.0,3.339,3.339,0.001263,"(1786.0, 11069.0]"
0d7c5b67a106657cf6d11dea5b29ad82,multiple_3,multiple,0,1052,62,512,1052.0,62.0,512.0,12.628,1,1,0,0,0,1,1.0,0,1052,1052.0,0.0,0,0,1052.0,62.0,512.0,12.628,12.628,0.001411,"(996.0, 1257.0]",ec073a1b6fe4838a20cbcee444d138ad,multiple,0,850,42,192,850.0,42.0,192.0,3.926,1,1,0,0,0,1,1.0,0,850,850.0,0.0,0,0,850.0,42.0,192.0,3.926,3.926,0.0006805,"(612.0, 983.0]"
0dd90cb06dca1e929e51e0b01c6c9f33,live_multiple_727-166-2,live_multiple,0,1224,66,1024,1224.0,66.0,1024.0,27.128,1,1,0,0,0,1,1.0,0,1224,1224.0,0.0,0,0,1224.0,66.0,1024.0,27.128,27.128,0.002486,"(996.0, 1257.0]",87a3429450bf4273c9cd580a7aae86ff,live_multiple,0,1177,49,576,1177.0,49.0,576.0,6.467,1,1,0,0,0,1,1.0,0,1177,1177.0,0.0,0,0,1177.0,49.0,576.0,6.467,6.467,0.00154425,"(983.0, 1786.0]"
